Source, Target
1146555342286938122  , 946521017542778880  
3931242563  , 919926426920353797  
2988409440  , 714580071  
1124489406231003136  , 1035484515400142848  
874265612393922561  , 3465957020  
276494998  , 844065406126034944  
1146555342286938122  , 154797988  
1251208209836019712  , 1074111074033516544  
858632053092429826  , 1014865587648880640  
1146555342286938122  , 1195121020312719363  
858632053092429826  , 195166247  
1003461919901040641  , 988870609215131648  
1245904663641083905  , 961838889366253575  
858632053092429826  , 1031921541729017856  
1146555342286938122  , 1120049609647243264  
4859011673  , 933641165609377792  
2729784259  , 2852423772  
1115646221710811136  , 856066391719456768  
83990815  , 1265069936159756290  
858632053092429826  , 886842066185080832  
854218766883749890  , 1262260597988573188  
919413370050285568  , 1074111074033516544  
276494998  , 769425790400200704  
1070126918404517888  , 1064795320905650176  
858632053092429826  , 1068071408117444608  
881212879361519616  , 3131189975  
1192441064403193856  , 1189753415166910464  
1146555342286938122  , 843390460957671426  
1146555342286938122  , 1030856779415080960  
858632053092429826  , 3162554838  
83990815  , 154797988  
1223412986775265280  , 1130438709159923712  
858632053092429826  , 2239777592  
1223412986775265280  , 3889995673  
1058344182610300930  , 1123123141931233283  
1003461919901040641  , 950368581987983360  
187821064  , 143559354  
1146555342286938122  , 2532396512  
2248246631  , 847828226202148864  
958860911611068416  , 869861180034007040  
1115646221710811136  , 948437062511861760  
1140383271601049600  , 83710103  
1124489406231003136  , 1213770699594092545  
83990815  , 1060386381397028864  
854218766883749890  , 717070297778819072  
83990815  , 965156872285073408  
83990815  , 1036840242462961664  
1146555342286938122  , 572126908  
1115646221710811136  , 25684199  
276494998  , 1218700035241566213  
991342969734262785  , 960477241049276416  
907034217636343809  , 2964426417  
1146555342286938122  , 1307383422  
1146555342286938122  , 992626094950858752  
1160133616233398272  , 4895718995  
1223412986775265280  , 1137608847013507074  
1223412986775265280  , 1248484521399300096  
874656074954977280  , 1154972813859516417  
1205632938596978688  , 285407534  
957078852320215041  , 904743542743982082  
1160133616233398272  , 1058765124905955334  
1160133616233398272  , 1108682441865068544  
1160612024566652933  , 1034785667295928321  
810470953268506625  , 1238444714749296641  
20119578  , 1071721578377838593  
972611390757310464  , 3479562379  
858632053092429826  , 970300432806531072  
972611390757310464  , 914636898425085952  
972611390757310464  , 91228211  
2729784259  , 1066046306668417026  
2729784259  , 1014697009599705088  
1058344182610300930  , 1075263217901789184  
2729784259  , 892934874327171073  
1116662170488594432  , 480799142  
919413370050285568  , 1218296896122511360  
2729784259  , 1241243501108609024  
972611390757310464  , 807017521513533440  
972611390757310464  , 985206188  
1223412986775265280  , 1102785657661988865  
1223412986775265280  , 970452867524870144  
972611390757310464  , 1046177449413943297  
972611390757310464  , 1134136931284074496  
789266647911505920  , 1058765124905955334  
1115646221710811136  , 2642763882  
1108985534947323904  , 848565140953997315  
972611390757310464  , 932327550650531840  
926598701509988353  , 1106664580284141569  
858632053092429826  , 1207246575258370048  
862145729472716801  , 1069019104340774912  
1223412986775265280  , 1142003103484370944  
972611390757310464  , 992209936737333248  
1146555342286938122  , 892596787579584514  
972611390757310464  , 1061750981124349952  
1160133616233398272  , 809708798138978305  
972611390757310464  , 1047771301560143872  
1223412986775265280  , 1088178211727396864  
2729784259  , 707002129341284353  
1146555342286938122  , 3238680367  
23647302  , 54426326  
956372182732558345  , 1218296896122511360  
972611390757310464  , 1101842955923419136  
972611390757310464  , 2353316380  
907034217636343809  , 1029863752466931712  
766110247085871104  , 1129889280065716224  
1003461919901040641  , 1112988467393253376  
347558212  , 995980908367761408  
1146555342286938122  , 1114360270535577600  
2729784259  , 1073570238195818497  
972611390757310464  , 1161549898740748288  
1146555342286938122  , 706132501723361281  
859850837723680768  , 1218296896122511360  
2729784259  , 877636024641474560  
2729784259  , 1025372837073305600  
2729784259  , 2865025031  
347558212  , 996802074997350400  
167254127  , 873413061603770369  
766110247085871104  , 1205887555062960129  
3931242563  , 997112534170677250  
22731113  , 1033570869472370689  
2729784259  , 496277232  
1146555342286938122  , 1053022962511540224  
986331114414501889  , 981986164881141760  
972611390757310464  , 1142924892108517377  
1223412986775265280  , 1032988400050167808  
953273548780351489  , 1072985528767791104  
972611390757310464  , 860523773195411457  
862145729472716801  , 1253788003220230148  
2729784259  , 1119632364366249985  
1660779055  , 898749349852835840  
954887105347452929  , 959259826265247744  
2729784259  , 1257949179990560769  
972611390757310464  , 2220097687  
1070126918404517888  , 1260620333339389953  
1256593112455163904  , 1267637219843588097  
797265726918762496  , 3330698590  
3931242563  , 1067800350  
1124489406231003136  , 1112988467393253376  
972611390757310464  , 1216413627604824065  
972611390757310464  , 1190907926141001728  
972611390757310464  , 1173433662815252480  
954887105347452929  , 1210509037017526272  
797265726918762496  , 2263662313  
1251208209836019712  , 1218296896122511360  
1003461919901040641  , 988377007921745920  
1106976737882267649  , 952549170560172033  
972611390757310464  , 1160707710054215680  
2729784259  , 2228815500  
907034217636343809  , 1035921991151247360  
3931242563  , 107768536  
1070126918404517888  , 1044623728410210305  
1167837567104016384  , 1161829510033170433  
972611390757310464  , 1256709300942254080  
3385442645  , 3330698590  
928007387964891136  , 996087190227742720  
1146555342286938122  , 1267471973485068288  
965067295830585344  , 709885395819868161  
2729784259  , 1261322274726006785  
1120163438817239040  , 1005785850142081026  
526657984  , 720057377  
526657984  , 1039311500966543360  
1115646221710811136  , 3105902639  
425295486  , 1205406310667145216  
972611390757310464  , 21532345  
1120163438817239040  , 1239008648916951040  
972611390757310464  , 2932907059  
3931242563  , 805129598589698049  
801755388601241602  , 986215039303667713  
219826373  , 1151532736508649472  
2729784259  , 3047062656  
1014695499289452545  , 3365381501  
1234494742626361345  , 1264113960707489792  
526657984  , 1164645107556990976  
1003461919901040641  , 1153621477675032578  
862145729472716801  , 40429821  
1223412986775265280  , 1069546100606984193  
3876532515  , 1032626270842974209  
2729784259  , 815611757704060928  
972611390757310464  , 1109764769085456384  
972611390757310464  , 1161637114477367297  
1223412986775265280  , 862884722803978240  
526657984  , 1262144650862723077  
526657984  , 734257348731015169  
526657984  , 1071531819584053248  
1021550521126137857  , 1267758432347619330  
1223412986775265280  , 1248104629511979011  
526657984  , 1244726152112910340  
526657984  , 834639498  
526657984  , 1246738207485591553  
526657984  , 1014626474610122752  
526657984  , 1015533369508020224  
1003461919901040641  , 3234409668  
854218766883749890  , 1074151801778106369  
1146555342286938122  , 1034848053864292353  
526657984  , 950164408327639040  
958860911611068416  , 1123108125320474625  
1146555342286938122  , 1224521988284137472  
276494998  , 986215039303667713  
1146555342286938122  , 1144587331602546688  
858632053092429826  , 3105902639  
1251208209836019712  , 1113589582774263808  
1160133616233398272  , 1016120717174235136  
1146555342286938122  , 773557590877933568  
526657984  , 866369419009597440  
526657984  , 1200276733917839361  
526657984  , 3279995924  
526657984  , 729489286584774656  
972611390757310464  , 854858516510781440  
972611390757310464  , 1076265326227136512  
1160133616233398272  , 1212134907922616320  
967714539956416514  , 905117948381192193  
874265612393922561  , 1198728901532499968  
965067295830585344  , 1050046690869354498  
1146555342286938122  , 1088658816390946816  
1058344182610300930  , 434139532  
1223412986775265280  , 1078712235575304192  
1317228044  , 960224904804057088  
972611390757310464  , 860483818897129472  
526657984  , 154752521  
972611390757310464  , 169740079  
854218766883749890  , 101127488  
879151026833506304  , 1015164702144380928  
186871054  , 1026440797510463488  
526657984  , 1141508372761587713  
2729784259  , 986215039303667713  
972611390757310464  , 1821925224  
526657984  , 1020104866323103744  
806179924407107585  , 1211301371716108288  
526657984  , 921413926239182848  
526657984  , 1211761811197816832  
1003461919901040641  , 1079926896383614977  
1146555342286938122  , 1967641752  
898749349852835840  , 1029863752466931712  
1124489406231003136  , 1119082966771097600  
972611390757310464  , 1081424210843422721  
1198856722133049344  , 991271052302012416  
526657984  , 1354008973  
526657984  , 1102983509591973890  
526657984  , 1159848662140256258  
914950979702755328  , 1004733317374078983  
526657984  , 1071440473712193537  
967714539956416514  , 1243909273496637444  
972611390757310464  , 3105902639  
954887105347452929  , 1008550921876353024  
526657984  , 3262939400  
972611390757310464  , 341778900  
526657984  , 975082792320200704  
1660779055  , 1120337758415937536  
526657984  , 1162096432352026629  
1000511597964615682  , 960229889730215937  
972611390757310464  , 1138409285275213824  
972611390757310464  , 1139077457443581952  
1160133616233398272  , 1225905407727689728  
972611390757310464  , 871837654064779264  
858632053092429826  , 1159991215842058241  
362734262  , 795357152739201025  
1155122855673323520  , 872876341200388101  
1146555342286938122  , 2784359036  
1155122855673323520  , 1200135945204457474  
881239127907336196  , 1097253198753087489  
1003461919901040641  , 842289202234511360  
907034217636343809  , 945452140708982784  
907034217636343809  , 889865642  
972611390757310464  , 1009902435035332608  
1115646221710811136  , 860587712927088641  
1251208209836019712  , 959259826265247744  
972611390757310464  , 1075315872523214852  
1146555342286938122  , 1082215300077051904  
810470953268506625  , 1187337761096982533  
858632053092429826  , 1148738696943943685  
858632053092429826  , 809615604743335936  
917251012787712000  , 926945505082568704  
1146555342286938122  , 1244998460673155072  
972611390757310464  , 1092308189645848579  
1160133616233398272  , 1116360265887408129  
1260650104060628992  , 1097253198753087489  
1177612714840952832  , 459741274  
1146555342286938122  , 810915542148091905  
972611390757310464  , 1198068402134376451  
1058344182610300930  , 996415934280548352  
806179924407107585  , 933685359724060672  
972611390757310464  , 1003711593732034560  
872285845880832000  , 1230716117988990978  
972611390757310464  , 1234707021284294657  
1010386127532933120  , 266592908  
1146555342286938122  , 1014550139325775872  
972611390757310464  , 3052221175  
25733465  , 64285786  
972611390757310464  , 895915036115214336  
276494998  , 745364509175455744  
1146555342286938122  , 890262942746365952  
957078852320215041  , 35396083  
972611390757310464  , 835054469222035462  
1177612714840952832  , 859170424260673536  
1205632938596978688  , 1258204782763798529  
1160133616233398272  , 1144823483609673730  
972611390757310464  , 1019943825265983488  
972611390757310464  , 141824118  
811958256  , 1539218581  
2729784259  , 1181641757219545088  
2729784259  , 957986991022329857  
1146555342286938122  , 716500063376261120  
2988409440  , 425532159  
