source,target
1023343682596950016,33968108
1023343682596950016,1137996687874506800
1023343682596950016,1031747487952859100
1023343682596950016,888759520507306000
1023343682596950016,1160476987380473900
1023343682596950016,1112704685922807800
1023343682596950016,1129287569810763800
1023343682596950016,1118084115117379600
1023343682596950016,1035854093862887400
1023343682596950016,826837545463971800
1023343682596950016,975523680
1023343682596950016,1099313020335878100
1023343682596950016,1104753789339222000
1023343682596950016,1197871025226051600
1023343682596950016,956854900826271700
1023343682596950016,1160811879553388500
1023343682596950016,571606321
1023343682596950016,1019457280637407200
1023343682596950016,990121498609270800
1023343682596950016,822860608181768200
1023343682596950016,1195352232096604200
1023343682596950016,1082659815137206300
1023343682596950016,368996267
1023343682596950016,1206179512418885600
1023343682596950016,995865318768570400
1023343682596950016,1097890069468319700
1023343682596950016,1215642431321854000
1023343682596950016,808387803822379000
1023343682596950016,980416872385364000
1023343682596950016,937944267854454800
1023343682596950016,1106426007257378800
1023343682596950016,1211247026387636200
1023343682596950016,860320839199146000
1023343682596950016,1206750802619977700
1023343682596950016,1205709943870877700
1023343682596950016,1198606704931291100
1023343682596950016,2237498298
1023343682596950016,3006112999
1023343682596950016,788331965602684900
1023343682596950016,1119073143111315500
1023343682596950016,1212337257685733400
1023343682596950016,980352428607340500
1023343682596950016,1139536910429257700
1023343682596950016,1165299440606797800
1023343682596950016,1189760528916238300
1023343682596950016,1561860816
1023343682596950016,1201881707835736000
1023343682596950016,1059970825728577500
1023343682596950016,1188399372733599700
1023343682596950016,1216227180415344600
1023343682596950016,983303990715678700
1023343682596950016,1151635187786121200
1023343682596950016,2343248922
1023343682596950016,777033644447637500
1023343682596950016,1213733851891040300
1023343682596950016,2575908287
1023343682596950016,1170137799997022200
1023343682596950016,1101842034212560900
1023343682596950016,1093481825467433000
1023343682596950016,1077418527412363300
1023343682596950016,1212849600190484500
1023343682596950016,2932907059
1023343682596950016,1184119188345913300
1023343682596950016,1130625206551306200
1023343682596950016,1130835348085497900
1023343682596950016,833189524918374400
1023343682596950016,1175567698572370000
1023343682596950016,860660949103063000
1023343682596950016,1206206399698501600
1023343682596950016,1174681263501758500
1023343682596950016,1189453542903300000
1023343682596950016,935901239123910700
1023343682596950016,1148206189546631200
1023343682596950016,1043815598084350000
1023343682596950016,1175360971562373000
1023343682596950016,1145281893052506100
1023343682596950016,1193152916170760200
1023343682596950016,1081544452265541600
1023343682596950016,924192866250797000
1023343682596950016,1175270138393686000
1023343682596950016,1178910362751516700
1023343682596950016,1147686705735987200
1023343682596950016,595174033
1023343682596950016,1046090309094928400
1023343682596950016,1172111748297629700
1023343682596950016,1067356120744935400
1023343682596950016,178978596
1023343682596950016,993346814626619400
1023343682596950016,1208648559765028900
1023343682596950016,1113093292843925500
1023343682596950016,1105036412175306800
1023343682596950016,1194550395575529500
1023343682596950016,1022299758130430000
1023343682596950016,965452290118176800
1023343682596950016,3322866252
1023343682596950016,495611500
1023343682596950016,1187452125892112400
1023343682596950016,1189103668420702200
1023343682596950016,4067288474
1023343682596950016,996288247541084200
1023343682596950016,1665959502
1023343682596950016,997414976259174400
1023343682596950016,1099151477120032800
1023343682596950016,1059681134680858600
1023343682596950016,956192619264168000
1023343682596950016,1131454945444544500
1023343682596950016,1058698936699969500
1023343682596950016,1121658869510332400
1023343682596950016,1098818753255653400
1023343682596950016,1002806950906622000
1023343682596950016,889373490754736100
1023343682596950016,1032228661674442800
1023343682596950016,1005510051036106800
1023343682596950016,996418664969650200
1023343682596950016,1014880598828040200
1023343682596950016,933482693047697400
1023343682596950016,1026091364461625300
1023343682596950016,742552722218483700
1023343682596950016,792566954972352500
1023343682596950016,948395921393385500
1023343682596950016,998468468629372900
1023343682596950016,749072214083842000
1023343682596950016,1057463008048234500
1023343682596950016,994833681264070700
1023343682596950016,1052301733957759000
1023343682596950016,1040847383792242700
1023343682596950016,1032284139934896100
1023343682596950016,990579179044323300
1023343682596950016,1076138827943563300
1023343682596950016,1129499191137321000
1023343682596950016,1003145976528244700
1023343682596950016,955967475677573100
1023343682596950016,1115623727511658500
1023343682596950016,996642355946995700
1023343682596950016,977369365132738600
1023343682596950016,996355578367627300
1023343682596950016,1121497302445637600
1023343682596950016,1082617732212944900
1023343682596950016,1058734604880937000
1023343682596950016,985987135789396000
1023343682596950016,978443607102316500
1023343682596950016,2712587678
1023343682596950016,2922304837
1023343682596950016,1076869302446370800
1023343682596950016,959538365753421800
1023343682596950016,792502789465378800
1023343682596950016,1090416859910938600
1023343682596950016,1094798410786340900
1023343682596950016,998073205070819300
1023343682596950016,1060578804354052100
1023343682596950016,1103651015377608700
1023343682596950016,1067721402545918000
1023343682596950016,1120389321104605200
1023343682596950016,1004935592914939900
1023343682596950016,996481948192211000
1023343682596950016,1049701421988364300
1023343682596950016,1013228070692622300
1023343682596950016,847782185029468200
1023343682596950016,1027592763871768600
1023343682596950016,936857318477643800
1023343682596950016,1006213566331019300
1023343682596950016,1018049146324967400
1023343682596950016,1100703699960131600
1023343682596950016,1117416273346879500
1023343682596950016,1117003099917307900
1023343682596950016,1112800257505681400
1023343682596950016,1100154579830812700
1023343682596950016,1067908635920138200
1023343682596950016,1068141102623014900
1023343682596950016,978490814484525000
1023343682596950016,955404917090353200
1023343682596950016,987880333252034600
1023343682596950016,700854696588652500
1023343682596950016,3071205421
1023343682596950016,974994535162921000
1023343682596950016,1114483972736577500
1023343682596950016,1114202708062249000
1023343682596950016,626583836
1023343682596950016,978907167100039200
1023343682596950016,953291150726541300
1023343682596950016,4834240212
1023343682596950016,926801333528625200
1023343682596950016,972570730092290000
1023343682596950016,1053424496625954800
1023343682596950016,1033965316580159500
1023343682596950016,1026849713209765900
1023343682596950016,1099384778653081600
1023343682596950016,4562303904
1023343682596950016,237164616
1023343682596950016,1086443867283570700
1023343682596950016,1071426610564341800
1023343682596950016,1086017839310536700
1023343682596950016,1387962738
1023343682596950016,1073885314165456900
1023343682596950016,1071685790164410400
1023343682596950016,3417982828
1023343682596950016,1067982310320955400
1023343682596950016,1010665174901182500
1023343682596950016,998554421972815900
1023343682596950016,1004437753751359500
1023343682596950016,1018643859679539200
1023343682596950016,1055732838937485300
1023343682596950016,3240092101
1023343682596950016,1035740114301767700
1023343682596950016,890593139613982700
1023343682596950016,1011139383154503700
1023343682596950016,907155115622113300
1023343682596950016,1043871214404481000
1023343682596950016,1014688374534225900
1023343682596950016,1026710256846495700
1023343682596950016,1033799973249404900
1023343682596950016,971738536377397200
1023343682596950016,985809633259413500
1023343682596950016,1029600823670595600
1023343682596950016,1043550784749752300
1023343682596950016,992346656547848200
1023343682596950016,925992594701656000
1023343682596950016,1033794840021160000
1023343682596950016,3307330958
1023343682596950016,1025963692079251500
1023343682596950016,2894413830
1023343682596950016,1028157978162032600
1023343682596950016,851121785168941000
1023343682596950016,982205061299224600
1023343682596950016,995020314361942000
1023343682596950016,930957141094973400
1023343682596950016,993099708016054300
1023343682596950016,921279429292171300
1023343682596950016,928908626
1023343682596950016,2328080760
1023343682596950016,1034383628803956700
1023343682596950016,977018372134228000
1023343682596950016,849635385080770600
1023343682596950016,756673713844555800
1023343682596950016,999103668635951100
1023343682596950016,996680840603041800
1023343682596950016,808488614220820500
1023343682596950016,1034399257086767100
1023343682596950016,918833800473464800
1023343682596950016,2647995864
1023343682596950016,982880594756501500
1023343682596950016,823089475299385300
1023343682596950016,907636076675719200
1023343682596950016,1033246412824145900
1023343682596950016,853670174062399500
1023343682596950016,887888164219572200
1023343682596950016,1033991958337794000
1023343682596950016,1030455116070092800
1023343682596950016,1001186048028880900
1023343682596950016,3305203010
1023343682596950016,3156809310
1023343682596950016,1016669828130603000
1023343682596950016,1036099356892356600
1023343682596950016,1014805247406018600
1023343682596950016,980107221773226000
1023343682596950016,734625071952711700
1023343682596950016,1035094635532755000
1023343682596950016,1018842504383221800
1023343682596950016,1016145388846248000
1023343682596950016,957729586774728700
1023343682596950016,1017466461252718600
1023343682596950016,4024826987
1023343682596950016,1033388454548262900
1023343682596950016,1014227268770529300
1023343682596950016,3399180250
1023343682596950016,917345557076516900
1023343682596950016,893047268
1023343682596950016,931506500199055400
1023343682596950016,998126382449225700
1023343682596950016,881060925867925500
1023343682596950016,930336266469589000
1023343682596950016,1003669301616754700
1023343682596950016,4827707146
1023343682596950016,940690348401152000
1023343682596950016,3397536573
1023343682596950016,1029331476251205600
1023343682596950016,832199212146110500
1023343682596950016,739424161706086400
1023343682596950016,917726800981008400
1023343682596950016,986894579088568300
1023343682596950016,1035875586386874400
1023343682596950016,946850630374690800
1023343682596950016,1014226965744644100
1023343682596950016,2594183314
1023343682596950016,795372823455875100
1023343682596950016,926744414717820900
1023343682596950016,1026755882640597000
1023343682596950016,724230148208218100
1023343682596950016,922857396678070300
1023343682596950016,4798087572
1023343682596950016,355561099
1023343682596950016,1024245516928872400
1023343682596950016,964493566205571100
1023343682596950016,1025749852733337600
1023343682596950016,909443602282979300
1023343682596950016,937270272561836000
1023343682596950016,1035676774279962600
1023343682596950016,956846520413728800
1023343682596950016,1032491015163134000
1023343682596950016,978056437703176200
1023343682596950016,976684735509352400
1023343682596950016,986094091598352400
1023343682596950016,1016248099541356500
1023343682596950016,3021160203
1023343682596950016,1003172410093256700
1023343682596950016,1001124675827720200
1023343682596950016,1006078024226254800
1023343682596950016,932214309014323200
1023343682596950016,932047443025215500
1023343682596950016,1006427116529840100
1023343682596950016,488576257
1023343682596950016,880261752973164500
1023343682596950016,1011263244516843500
1023343682596950016,1005286784819855400
1023343682596950016,3161918978
1023343682596950016,966944101626097700
1023343682596950016,3068092276
1023343682596950016,991724742565617700
1023343682596950016,1005034781753499600
1023343682596950016,1002132352200568800
1023343682596950016,1021417187179888600
1023343682596950016,996188925004800000
1023343682596950016,822695772839768000
1023343682596950016,985220366435016700
1023343682596950016,2700673764
1023343682596950016,1033739926007734300
1023343682596950016,1017394164030304300
1023343682596950016,919827162852597800
1023343682596950016,978086379707093000
1023343682596950016,999567813760241700
1023343682596950016,812802447437492200
1023343682596950016,877804625176313900
1023343682596950016,935192462506823700
1023343682596950016,1003620646998306800
1023343682596950016,1034300333529260000
1023343682596950016,759581750251192300
1023343682596950016,3875228354
1023343682596950016,862899423080104000
1023343682596950016,327340090
1023343682596950016,3076091946
1023343682596950016,954338858140778500
1023343682596950016,1030004872089874400
1023343682596950016,2899887920
1023343682596950016,913391970407424000
1023343682596950016,1014821306338963500
1023343682596950016,972834700883517400
1023343682596950016,1033998400952328200
1023343682596950016,1001546421030477800
1023343682596950016,1021745348744630300
1023343682596950016,785490562820427800
1023343682596950016,1027233307862491100
1023343682596950016,852840998652657700
1023343682596950016,838239515131072500
1023343682596950016,1030297594272989200
1023343682596950016,1024939222011076600
1023343682596950016,966623589448302600
1023343682596950016,1010221457773768700
1023343682596950016,1033175893336707100
1023343682596950016,980738201768755200
1023343682596950016,1033681171316498400
1023343682596950016,987011954228146200
1023343682596950016,1575384175
1023343682596950016,923477414562340900
1023343682596950016,2907993991
1023343682596950016,966089062405759000
1023343682596950016,1006082667111067600
1023343682596950016,817683244120305700
1023343682596950016,1023452321559150600
1023343682596950016,994730582352453600
1023343682596950016,3037898516
1023343682596950016,1020207381081280500
1023343682596950016,1029862357139435500
1023343682596950016,1033045735661400000
1023343682596950016,884647729531469800
1023343682596950016,1033008418498334700
1023343682596950016,85500912
1023343682596950016,856712678252793900
1023343682596950016,873584887332319200
1023343682596950016,1032279025920536600
1023343682596950016,1032935664080302100
1023343682596950016,1024259073368178700
1023343682596950016,1033306062005268500
1023343682596950016,998988903750209500
1023343682596950016,975242824819007500
1023343682596950016,1009940197348216800
1023343682596950016,949194139844821000
1023343682596950016,830852526
1023343682596950016,4869660832
1023343682596950016,967855905931972600
1023343682596950016,906924881425690600
1023343682596950016,926498274130796500
1023343682596950016,965213681788141600
1023343682596950016,931356306564198400
1023343682596950016,1005095536129658900
1023343682596950016,1027203444891938800
1023343682596950016,336500359
1023343682596950016,949531596259958800
1023343682596950016,607826794
1023343682596950016,1026150639406075900
1023343682596950016,773831842541801500
1023343682596950016,931026305360916500
1023343682596950016,1916618833
1023343682596950016,959471766694371300
1026295618816233472,1114701842204639200
1026295618816233472,1017017335989669900
1026295618816233472,1053935794480537600
1026295618816233472,1290664689538564000
1026295618816233472,1276055632546803700
1026295618816233472,1256503993276100600
1026295618816233472,1323717091749408800
1026295618816233472,485562034
1026295618816233472,1009489175404531700
1026295618816233472,1249844889963004000
1026295618816233472,1258006658090971100
1026295618816233472,1243990994250420200
1026295618816233472,635291504
1026295618816233472,1151799941649485800
1026295618816233472,1258309251769856000
1026295618816233472,1305129982939725800
1026295618816233472,1320043395461558300
1026295618816233472,505495083
1026295618816233472,1319810368516968400
1026295618816233472,4802754949
1026295618816233472,1642938606
1026295618816233472,1191547674865983500
1026295618816233472,1267023492651737000
1026295618816233472,1288474499638149000
1026295618816233472,1079761144032739300
1026295618816233472,1198423245734547500
1026295618816233472,1250262065052172300
1026295618816233472,908138186274197500
1026295618816233472,1278424267118575600
1026295618816233472,1292384002129555500
1026295618816233472,1255671898547028000
1026295618816233472,1201018888999190500
1026295618816233472,1685378066
1026295618816233472,1043287456953430000
1026295618816233472,1310392402448875500
1026295618816233472,201466379
1026295618816233472,1311672220532584400
1026295618816233472,240282417
1026295618816233472,1311425351546024000
1026295618816233472,1024042549260869600
1026295618816233472,1284621881274847200
1026295618816233472,1109090795359895600
1026295618816233472,1173637438721290200
1026295618816233472,1296696394338586600
1026295618816233472,3996567141
1026295618816233472,1282380885023699000
1026295618816233472,1070044604920152000
1026295618816233472,1309557596467142700
1026295618816233472,810697685279838200
1026295618816233472,1298513613678882800
1026295618816233472,956744219640586200
1026295618816233472,1287423996971987000
1026295618816233472,1176849518333087700
1026295618816233472,1305132035380596700
1026295618816233472,1274339018038100000
1026295618816233472,1128180654699569200
1026295618816233472,1280523326901928000
1026295618816233472,1280033602764300300
1026295618816233472,1269230917890961400
1026295618816233472,1196996835509862400
1026295618816233472,1251522769549815800
1026295618816233472,1306374027921911800
1026295618816233472,1176312668904255500
1026295618816233472,871212366972813300
1026295618816233472,996703889616392200
1026295618816233472,906337975549775900
1026295618816233472,1291938688411119600
1026295618816233472,1271369776896659500
1026295618816233472,1284112299385450500
1026295618816233472,991955829095100400
1026295618816233472,4240435409
1026295618816233472,1230874430626201600
1026295618816233472,1276832634753159200
1026295618816233472,1304749197132996600
1026295618816233472,1304747255526813700
1026295618816233472,1230339088764612600
1026295618816233472,151400489
1026295618816233472,1300780558402818000
1026295618816233472,1297411408548700200
1026295618816233472,1303638811092582400
1026295618816233472,1275438834818269200
1026295618816233472,860305947494801400
1026295618816233472,1032982694718632000
1026295618816233472,1202777410745319400
1026295618816233472,1301636109420511200
1026295618816233472,1289040521059430400
1026295618816233472,1257384934001410000
1026295618816233472,1301012689389383700
1026295618816233472,1249677865148272600
1026295618816233472,1142768617152536600
1026295618816233472,418662768
1026295618816233472,1292429968031355000
1026295618816233472,1294099620424024000
1026295618816233472,1299224832425431000
1026295618816233472,1299340853379346400
1026295618816233472,1278671825728389000
1026295618816233472,1179966423923191800
1026295618816233472,1064546649849151500
1026295618816233472,1053225015980617700
1026295618816233472,1268562423797166000
1026295618816233472,1054928232183607300
1026295618816233472,1298109486318592000
1026295618816233472,1139363632720969700
1026295618816233472,1119106148190134300
1026295618816233472,1297568935882240000
1026295618816233472,1182044170518581200
1026295618816233472,3678695113
1026295618816233472,1295761476616036400
1026295618816233472,1243081439127748600
1026295618816233472,1233160724547096600
1026295618816233472,1295941594181447700
1026295618816233472,1277443805822677000
1026295618816233472,1295909809498099700
1026295618816233472,1190990067457609700
1026295618816233472,1108210598498623500
1026295618816233472,988377007921745900
1026295618816233472,1228329163754475500
1026295618816233472,1286991641337720800
1026295618816233472,1191079161164488700
1026295618816233472,1227238125413400600
1026295618816233472,1193714330371575800
1026295618816233472,1292974835614785500
1026295618816233472,1253152062730207200
1026295618816233472,2313902360
1026295618816233472,221775495
1026295618816233472,984057903836311600
1026295618816233472,767605152719134700
1026295618816233472,111784137
1026295618816233472,1115883901019394000
1026295618816233472,1291828037751672800
1026295618816233472,1291696157840650200
1026295618816233472,1292501020363325400
1026295618816233472,1206499955512230000
1026295618816233472,1291962876861624300
1026295618816233472,1287960632973619200
1026295618816233472,1263944405116809200
1026295618816233472,1287040297789042700
1026295618816233472,1286846201644503000
1026295618816233472,824973144062451700
1026295618816233472,1289579718841446400
1026295618816233472,778541064537858000
1026295618816233472,1289307735734050800
1026295618816233472,1233384567626780700
1026295618816233472,1210504688866607000
1026295618816233472,3312117562
1026295618816233472,1268555298848952300
1026295618816233472,1288348575475277800
1026295618816233472,1288200160904982500
1026295618816233472,1050755338721321000
1026295618816233472,1244124899745992700
1026295618816233472,1287287181082366000
1026295618816233472,1287061499333054500
1026295618816233472,1048159938978017300
1026295618816233472,1100261375924830200
1026295618816233472,957534008987930600
1026295618816233472,1285108818117046300
1026295618816233472,1020827003405127700
1026295618816233472,1261926950529974300
1026295618816233472,1189904945195077600
1026295618816233472,2228992417
1026295618816233472,391637483
1026295618816233472,1260900520006426600
1026295618816233472,1034822677
1026295618816233472,1267257737223606300
1026295618816233472,775601317716762600
1026295618816233472,1267526752617861000
1026295618816233472,1102161205135724500
1026295618816233472,438211993
1026295618816233472,1267299977291862000
1026295618816233472,938995443467292700
1026295618816233472,1264570306758185000
1026295618816233472,1259908516837568500
1026295618816233472,1146694942351192000
1026295618816233472,1280846974036533200
1026295618816233472,1178049770209841200
1026295618816233472,1051631607830990800
1026295618816233472,858998100362379300
1026295618816233472,1052787182
1026295618816233472,144395900
1026295618816233472,858814135978643500
1026295618816233472,1119602719927324700
1026295618816233472,1250074763021521000
1026295618816233472,509004351
1026295618816233472,1230847721575075800
1026295618816233472,1277999163066777600
1026295618816233472,919329711897145300
1026295618816233472,1220827741286797300
1026295618816233472,3128029715
1026295618816233472,1260937600979746800
1026295618816233472,1257210288488583200
1026295618816233472,1259791783007051800
1026295618816233472,875289968553336800
1026295618816233472,1269607846997422000
1026295618816233472,1263890530158571500
1026295618816233472,706638361335738400
1026295618816233472,1150819694028308500
1026295618816233472,1192076041977680000
1026295618816233472,1136886549071556600
1026295618816233472,1101811020169769000
1026295618816233472,1162644196626325500
1026295618816233472,1239552027530637300
1026295618816233472,1044618410980597800
1026295618816233472,1215459069470761000
1026295618816233472,1275648340965949400
1026295618816233472,445169253
1026295618816233472,997113368044494800
1026295618816233472,945028936530096100
1026295618816233472,1274142019200352300
1026295618816233472,1273733722534219800
1026295618816233472,1273332065434505200
1026295618816233472,1273288524297638000
1026295618816233472,1113702433786454000
1026295618816233472,1272780367720841200
1026295618816233472,1252828728637272000
1026295618816233472,1105608776109957100
1026295618816233472,2494368524
1026295618816233472,1272172314042552300
1026295618816233472,1272191094793490400
1026295618816233472,1270944402513571800
1026295618816233472,1270749202532888600
1026295618816233472,1270969087192174600
1026295618816233472,1114522010690912300
1026295618816233472,945313207907967000
1026295618816233472,1258574778710941700
1026295618816233472,369677526
1026295618816233472,1182061050478370800
1026295618816233472,1223878247915479000
1026295618816233472,1194416519788322800
1026295618816233472,1153027968115138600
1026295618816233472,1269087254279946200
1026295618816233472,1254507357956182000
1026295618816233472,903817110580748300
1026295618816233472,1266511491622199300
1026295618816233472,1268436669755043800
1026295618816233472,1268083190129782800
1026295618816233472,928319525585535000
1026295618816233472,1267677082860974000
1026295618816233472,4845712175
1026295618816233472,1014788731918692400
1026295618816233472,3636920000
1026295618816233472,41099760
1026295618816233472,1002427303446474800
1026295618816233472,1064240014815625200
1026295618816233472,1267081236159307800
1026295618816233472,1267177656770080800
1026295618816233472,1183049397417975800
1026295618816233472,3277884930
1026295618816233472,939865427265577000
1026295618816233472,1161948330903167000
1026295618816233472,940245638
1026295618816233472,978739088646950900
1026295618816233472,1154166776705372200
1026295618816233472,1118777737852776400
1026295618816233472,3469689193
1026295618816233472,1266952528194932700
1026295618816233472,1266920653304651800
1026295618816233472,1109145236381397000
1026295618816233472,1257515863256658000
1026295618816233472,1239501610847436800
1026295618816233472,1264420666616410000
1026295618816233472,1256755756092645400
1026295618816233472,1263606461105492000
1026295618816233472,1123325512284344300
1026295618816233472,1083727387466944500
1026295618816233472,1124401173966909400
1026295618816233472,952751431743754200
1026295618816233472,995020701060026400
1026295618816233472,864975303638220800
1026295618816233472,1055881785022861300
1026295618816233472,1184505041488470000
1026295618816233472,1262931247883575300
1026295618816233472,707269422889578500
1026295618816233472,1183378825586999300
1026295618816233472,915235740812021800
1026295618816233472,1105499132188389400
1026295618816233472,1080442812015960000
1026295618816233472,1261497507730751500
1026295618816233472,2759625593
1026295618816233472,848499591184080900
1026295618816233472,1169615123960361000
1026295618816233472,1223843823064764400
1026295618816233472,1259482868029501400
1026295618816233472,1117270256370610200
1026295618816233472,1177116274004025300
1026295618816233472,1255510432007192600
1026295618816233472,3118539750
1026295618816233472,1257914460880031700
1026295618816233472,791510952755601400
1026295618816233472,1257346209796313000
1026295618816233472,1117265133007327200
1026295618816233472,1105998937675067400
1026295618816233472,1236726149180506000
1026295618816233472,1251994438349525000
1026295618816233472,1166445629184336000
1026295618816233472,1002969460259426300
1026295618816233472,1252093932604809200
1026295618816233472,726394777214718000
1026295618816233472,1132242927202185200
1026295618816233472,254295872
1026295618816233472,1014785462680973300
1026295618816233472,1255741381986750500
1026295618816233472,1255714534381088800
1026295618816233472,2369678725
1026295618816233472,22977456
1026295618816233472,1176875609449873400
1026295618816233472,1218877594570907600
1026295618816233472,123319117
1026295618816233472,961371822104174600
1026295618816233472,1080467056284364800
1026295618816233472,1100494910095089700
1026295618816233472,1089520813416443900
1026295618816233472,1209636257308893200
1026295618816233472,1254049071133687800
1026295618816233472,1198476550724698000
1026295618816233472,1215245037782675500
1026295618816233472,1025622054324731900
1026295618816233472,1178234000852144000
1026295618816233472,1006735887907151900
1026295618816233472,846330884684963800
1026295618816233472,1211326418547658800
1026295618816233472,1244732770812756000
1026295618816233472,919224271238348800
1026295618816233472,990838112191328300
1026295618816233472,3316994726
1026295618816233472,1203472223492804600
1026295618816233472,1907306828
1026295618816233472,1244409441971134500
1026295618816233472,3463796657
1026295618816233472,1119303136357703700
1026295618816233472,1054973659050328000
1026295618816233472,1712047646
1026295618816233472,1245731917447737300
1026295618816233472,3068462667
1026295618816233472,740185862541967400
1026295618816233472,1244472063718338600
1026295618816233472,1221647084350165000
1026295618816233472,1084758163763671000
1026295618816233472,1104092923874824200
1026295618816233472,1231001883247927300
1026295618816233472,1402808100
1026295618816233472,1236020789826031600
1026295618816233472,1073598860570886100
1026295618816233472,1039167521109286900
1026295618816233472,14872278
1026295618816233472,870515459979845600
1026295618816233472,1188352726775713800
1026295618816233472,1239969862547419100
1026295618816233472,1062435400323686400
1026295618816233472,1232102367308501000
1026295618816233472,1237578515895046100
1026295618816233472,1237402399284871200
1026295618816233472,994163432520904700
1026295618816233472,1235964266508726300
1026295618816233472,1232377793284935700
1026295618816233472,882659076144078800
1026295618816233472,1033862707
1026295618816233472,959392519875366900
1026295618816233472,273258238
1026295618816233472,1234604355350753300
1026295618816233472,3179062572
1026295618816233472,1213625753805320200
1026295618816233472,1234735567717318700
1026295618816233472,199279626
1026295618816233472,1163632449248620500
1026295618816233472,41289714
1026295618816233472,876266005852545000
1026295618816233472,1160247617973919700
1026295618816233472,1233062813628633000
1026295618816233472,896261777201213400
1026295618816233472,847194211007025200
1026295618816233472,1233412226901565400
1026295618816233472,1117760726905417700
1026295618816233472,36599921
1026295618816233472,2552902255
1026295618816233472,564614525
1026295618816233472,960142829212356600
1026295618816233472,780525760557842400
1026295618816233472,710256156
1026295618816233472,1063701319964213200
1026295618816233472,1116262316654440400
1026295618816233472,1212473668065849300
1026295618816233472,1027156367411503100
1026295618816233472,1230783361129439200
1026295618816233472,736891163676794900
1026295618816233472,1230656266374131700
1026295618816233472,1230577822323875800
1026295618816233472,1043734713175748600
1026295618816233472,1186257284017598500
1026295618816233472,1230530065454243800
1026295618816233472,1174675455594680300
1026295618816233472,101477976
1026295618816233472,829197163
1026295618816233472,35562850
1026295618816233472,884690871907516400
1026295618816233472,1012309020
1026295618816233472,244324554
1026295618816233472,364749954
1026295618816233472,865450762117173200
1026295618816233472,36681096
1026295618816233472,54494972
1026295618816233472,910749737652854800
1026295618816233472,2473587157
1026295618816233472,836951644948549600
1026295618816233472,1218420186530758700
1026295618816233472,1226859224883351600
1026295618816233472,795554893327110100
1026295618816233472,772487971786330100
1026295618816233472,1222668033610539000
1026295618816233472,1038158584205344800
1026295618816233472,773606484
1026295618816233472,1220880809273393200
1026295618816233472,1538747173
1026295618816233472,1182661908979163100
1026295618816233472,839461046070865900
1026295618816233472,1223494690294468600
1026295618816233472,1224300169564283000
1026295618816233472,1105364569768321000
1026295618816233472,4910474308
1026295618816233472,1223284683036745700
1026295618816233472,1168225606196220000
1026295618816233472,558249320
1026295618816233472,29074935
1026295618816233472,1201733597725515800
1026295618816233472,319280189
1026295618816233472,1221599652119830500
1026295618816233472,1100913753355313200
1026295618816233472,777997657042063400
1026295618816233472,1218734107603148800
1026295618816233472,835177243722723300
1026295618816233472,430963767
1026295618816233472,1220050880285872000
1026295618816233472,1214826880664096800
1026295618816233472,1054091847696613400
1026295618816233472,1064211202891366400
1026295618816233472,1021919976301707300
1026295618816233472,2775481914
1026295618816233472,1213903042195542000
1026295618816233472,1198752534245990400
1026295618816233472,1218182754191454200
1026295618816233472,28438056
1026295618816233472,1114167652384235500
1026295618816233472,1205070508565442600
1026295618816233472,1150404731254321200
1026295618816233472,1045698206800130000
1026295618816233472,1096785016963489800
1026295618816233472,954767726748332000
1026295618816233472,1167225096982818800
1026295618816233472,2835815273
1026295618816233472,1186988115501572000
1026295618816233472,567533247
1026295618816233472,1010737658140635100
1026295618816233472,1194030141090877400
1026295618816233472,914137873762447400
1026295618816233472,927922098982436900
1026295618816233472,1215135617593405400
1026295618816233472,1214646043930968000
1026295618816233472,1194836123668738000
1026295618816233472,928208260825538600
1026295618816233472,930574350058745900
1026295618816233472,484301076
1026295618816233472,2938764899
1026295618816233472,754302405223776300
1026295618816233472,1120600623005614100
1026295618816233472,1198563887966249000
1026295618816233472,1444073010
1026295618816233472,1167476389253136400
1026295618816233472,1208462580794175500
1026295618816233472,1210966538901082000
1026295618816233472,1211818902210015200
1026295618816233472,1212002832347385900
1026295618816233472,973758522390392800
1026295618816233472,1153634598800150500
1026295618816233472,1211462264437371000
1026295618816233472,1091478138826059800
1026295618816233472,1210558682783723500
1026295618816233472,3274976593
1026295618816233472,1210027239431168000
1026295618816233472,1028777063249891300
1026295618816233472,903304077278249000
1026295618816233472,770966776968425500
1026295618816233472,1186903063761735700
1026295618816233472,865969830893146100
1026295618816233472,1204340363730665500
1026295618816233472,797436552406126600
1026295618816233472,1080746208555982800
1026295618816233472,1209313754212532200
1026295618816233472,1208009260363178000
1026295618816233472,1157374752232824800
1026295618816233472,471594179
1026295618816233472,811843326630625300
1026295618816233472,195720088
1026295618816233472,1102162074413613000
1026295618816233472,1144560879847006200
1026295618816233472,996236912863006700
1026295618816233472,51909085
1026295618816233472,850053911725580300
1026295618816233472,951997402969501700
1026295618816233472,918783639026126800
1026295618816233472,1129979460420137000
1026295618816233472,1061186424462958600
1026295618816233472,181312732
1026295618816233472,779317290491785200
1026295618816233472,817059081496170500
1026295618816233472,1128500915051188200
1026295618816233472,1003013798184341500
1026295618816233472,1083574653375991800
1026295618816233472,1180807582681682000
1026295618816233472,1187680707272831000
1026295618816233472,801455051562549200
1026295618816233472,1167697443758067700
1026295618816233472,3024941925
1026295618816233472,21166081
1026295618816233472,891646491122516000
1026295618816233472,981562123686838300
1026295618816233472,880221607645421600
1026295618816233472,277294725
1026295618816233472,1087676393679315000
